0.9843025,0.00014158688,0.0018543283,0.0137015665
0.99497813,0.00017050069,0.0011060237,0.0037453908
0.99490947,7.659668e-05,0.0007377356,0.004276184
0.9916626,0.00020319669,0.0010645608,0.007069582
0.966923,0.0004389139,0.0025739097,0.03006416
0.99460214,0.00013618993,0.00060090906,0.004660675
0.8926426,0.001715332,0.008348472,0.097293556
0.8926426,0.001715332,0.008348472,0.097293556
0.9832692,0.0004221483,0.0030830395,0.01322563
0.98843735,0.00020052453,0.0018597798,0.009502269
0.99651694,0.00022910873,0.00058109657,0.0026728301
0.99419034,8.5179636e-05,0.0006972547,0.005027166
0.9958819,0.00036803394,0.00091654196,0.0028335543
0.9882116,0.00019869997,0.0016421328,0.009947514
0.98783314,0.0005693544,0.0020492233,0.00954826
0.99465346,0.00013896669,0.0008971439,0.0043103746
0.97006637,0.0027546638,0.006099029,0.021079928
0.9916905,0.00084327895,0.0020578436,0.005408364
0.99792695,0.00017949787,0.0005838583,0.0013096988
0.99525297,9.904022e-05,0.00068623666,0.0039617415
0.9652438,0.00066475855,0.0046614306,0.029430019
0.9917778,0.000120373945,0.0005531826,0.007548696
0.9556208,0.00040566345,0.00644141,0.037532035
0.9946768,0.00010912661,0.0006042228,0.004609889
0.9795361,0.00021038961,0.0014927537,0.018760722
0.99337536,0.00014089198,0.000978699,0.0055049793
0.9962304,0.00011238625,0.0005508534,0.0031063352
0.99150556,0.0003902864,0.0013609967,0.0067431373
0.9946333,0.00022646028,0.0014540826,0.0036861142
0.99005264,0.00025735,0.00062302314,0.0090670865
0.9922637,0.00046005577,0.001127944,0.0061483323
0.9932421,0.00011507862,0.0005990704,0.0060437736
0.99253535,0.000110551635,0.0006821299,0.006671989
0.94023824,0.001049028,0.0056768926,0.05303591
0.98247784,0.0006477567,0.003419966,0.0134544335
0.99370307,0.00015501799,0.0013007793,0.0048410837
0.9851195,0.00047596803,0.0013638311,0.013040661
0.9800016,0.00048532913,0.0024175216,0.017095573
0.98881286,0.00015438344,0.0013520399,0.009680612
0.9863631,0.000279154,0.0017418871,0.011615853
0.98231894,0.00050248334,0.002259912,0.014918598
0.9891466,0.000348549,0.0017736043,0.008731201
0.95484257,0.0004221398,0.002763923,0.04197138
0.99083954,0.00045686035,0.0020576175,0.00664598
0.99715495,8.0733655e-05,0.00048356742,0.0022807638
0.9865823,0.00032896106,0.0010166691,0.012072086
0.9135697,0.0018376891,0.010827016,0.073765635
0.9135697,0.0018376891,0.010827016,0.073765635
0.992512,0.00017448852,0.0011941605,0.006119294
0.91683143,0.06247288,0.006021949,0.014673724
0.98546547,0.002017438,0.002602769,0.009914319
0.88791996,0.0012410248,0.008232068,0.10260688
0.99387723,0.00034547097,0.0017482731,0.0040290337
0.9956293,7.77829e-05,0.00052592164,0.0037670217
0.9876131,0.00016590461,0.0016984283,0.010522565
0.93697625,0.0014221752,0.010452027,0.05114948
0.99278814,0.00012509532,0.0011268817,0.005959933
0.98717856,0.00079193787,0.003034203,0.008995257
0.99250495,0.0003181827,0.0020704325,0.005106544
0.99152184,0.0003174997,0.0019620515,0.006198625
0.9976937,9.36403e-05,0.00040682126,0.0018058706
0.9895594,0.000261623,0.00202153,0.008157421
0.9580926,0.017919103,0.011373393,0.01261496
0.9975005,8.46406e-05,0.00055502215,0.0018598769
0.989,0.00012104567,0.0016369991,0.009241878
0.93697625,0.0014221772,0.010452047,0.05114951
0.99170697,0.0003311511,0.0013060472,0.006655916
0.99557,0.0001578915,0.00070308003,0.0035690865
0.9974049,0.00017304739,0.00069514127,0.0017269221
0.9935144,0.00021080671,0.0013925231,0.004882197
0.93697625,0.0014221772,0.010452047,0.05114951
0.9962901,0.0001822407,0.000908074,0.0026196952
0.9946561,0.00041005522,0.0012590068,0.003674935
0.9830215,0.0006641133,0.0056524132,0.01066199
0.9931078,0.00056817685,0.0012915728,0.005032429
0.94319016,0.0011511592,0.0061878692,0.049470827
0.94934595,0.0014349959,0.006679776,0.042539276
0.9939727,0.00015975576,0.0014742846,0.004393273
0.991871,0.00017396822,0.0016391696,0.0063158995
0.9935561,0.00017097489,0.0012814774,0.0049913535
0.99819857,0.00014332008,0.0005291787,0.0011290653
0.9954543,0.0002117623,0.000767374,0.0035665284
0.99710304,0.00022722359,0.00071216695,0.0019575004
0.9944096,0.00018048845,0.0016274957,0.0037822782
0.90672696,0.0019459099,0.010812906,0.080514245
0.9918508,0.00030781078,0.0014705986,0.0063708113
0.99593335,0.0005780104,0.0013153994,0.0021731793
0.97707987,0.0001752674,0.0025591946,0.02018564
0.9652686,0.0022464439,0.007877256,0.02460761
0.992822,0.00036030053,0.00093138503,0.0058863433
0.99286604,0.00032468562,0.0020546927,0.0047545596
0.0035997792,0.000305957,0.0019121745,0.99418217
0.98218024,0.000599553,0.0014887763,0.015731376
0.98358095,0.00051081064,0.0016464082,0.01426171
0.9916025,0.00011711977,0.0005139018,0.007766497
0.99518126,8.401423e-05,0.0006499324,0.0040847473
0.96713716,0.0005906211,0.0047707115,0.02750153
0.9710895,0.00031524865,0.0037682736,0.02482703
0.9787203,0.00030335403,0.0019138223,0.01906252
0.99754924,0.00014338018,0.00041136035,0.0018959778
0.9918275,0.00019162256,0.0011235388,0.0068573183
0.99236214,0.00021326238,0.0015816969,0.0058428072
0.9970927,0.00039069302,0.00093302515,0.0015835393
0.9516084,0.00052682793,0.005160229,0.042704515
0.98978513,0.00050969206,0.001560083,0.008145132
0.99421567,0.00021469792,0.0008873287,0.0046823397
0.9969658,0.00013231351,0.00046692384,0.0024349433
0.99774456,8.29484e-05,0.00059786154,0.0015747237
0.98748195,0.0014850779,0.0037228882,0.007310008
0.9657353,0.0010299098,0.006672571,0.026562192
0.98909783,0.000262795,0.002484483,0.0081549
0.98117137,0.00021619689,0.0022659283,0.01634658
0.99789006,7.224063e-05,0.00049015175,0.0015475467
0.9928617,0.00015798074,0.0010503287,0.0059299283
0.9078367,0.0022235531,0.009729987,0.08020976
0.9969273,5.1267227e-05,0.0004103295,0.0026110788
0.979439,0.00040335176,0.0047022123,0.015455377
0.9977131,0.00012900657,0.0006162173,0.0015416568
0.9796469,0.00013337714,0.0017935152,0.018426128
0.9970381,0.0001796434,0.0005169722,0.0022653018
0.9955317,4.9377697e-05,0.0003190325,0.004099875
0.99349546,0.00014200037,0.0014374419,0.0049250703
0.96762484,0.0006207909,0.0045757033,0.027178643
0.991178,0.00018141889,0.0013575628,0.0072831023
0.9755637,0.00025825162,0.0029081164,0.021269877
0.01471438,0.0012008105,0.09012946,0.89395535
0.9931064,0.00015828545,0.0011199008,0.0056154137
0.9769249,0.0008054251,0.0034763934,0.018793266
0.9977094,0.00021210665,0.00057424884,0.0015042386
0.9930616,0.00065083284,0.0016721148,0.004615387
0.99636227,0.0003323355,0.0005998401,0.002705597
0.97544277,0.00032172745,0.0033812043,0.020854253
0.99422693,0.00024092631,0.0011796122,0.0043524243
0.99727976,5.120935e-05,0.000489604,0.0021793698
0.9956815,0.00070885353,0.00078116945,0.0028284462
0.99027,0.00029935603,0.0020526717,0.0073779644
0.9969542,0.00010522525,0.00048168373,0.002458898
0.9966563,0.000100769495,0.000729914,0.0025129868
0.9974291,0.0001763922,0.00048261063,0.001912015
0.97419703,0.00034558788,0.0031884268,0.022268942
0.9941022,0.00012583238,0.0008581689,0.004913767
0.9932715,0.00026764415,0.0014244533,0.0050364807
0.991168,0.00042643448,0.0025744967,0.005831023
0.99792105,8.095433e-05,0.00043325225,0.0015646773
0.99226487,0.0002561901,0.0021165137,0.005362429
0.9985606,8.6768516e-05,0.00021822487,0.0011344128
0.64612955,0.0007128566,0.02022614,0.33293152
0.9957917,0.00012727432,0.0005066351,0.0035744447
0.99566287,6.7622816e-05,0.00076968834,0.0034997833
0.9464888,0.0015256611,0.0064803045,0.04550522
0.9960479,0.00014654911,0.00078366447,0.0030218763
0.99752885,0.00016613283,0.0006656774,0.0016393595
0.99642605,0.0003668145,0.000962003,0.0022450918
0.9734968,0.0001799882,0.0018486367,0.024474602
0.9847211,0.00039296353,0.0015862436,0.013299581
0.98866767,0.00013501247,0.00060407363,0.010593163
0.9873778,0.003921292,0.002689159,0.006011695
0.9964527,0.0002824824,0.00060123816,0.0026635497
0.9968629,0.0002643388,0.000664086,0.0022087079
0.9930593,0.00024411193,0.0015405735,0.005156052
0.9938253,0.00016841071,0.0011471873,0.0048589953
0.99627835,0.00037660135,0.00056593574,0.0027790463
0.9938736,0.00013126463,0.0011212663,0.004873881
0.99431205,0.0002340071,0.001895696,0.0035582474
0.9941479,0.00017711212,0.0016220785,0.004052979
0.9885317,0.00016211723,0.0013145962,0.009991479
0.97217596,0.000656796,0.0036427856,0.023524454
0.9925398,0.00011429511,0.00054939033,0.006796528
0.99734586,0.00033416788,0.0006170832,0.0017029233
0.9953597,0.0002514817,0.0011590383,0.0032297666
0.99569917,7.373182e-05,0.0009120842,0.0033151074
0.9941962,0.0002563096,0.0010839653,0.0044635353
0.97114706,0.0047593787,0.007424872,0.016668612
0.9934617,0.0004899928,0.001715071,0.0043332805
0.9932997,0.00036349398,0.0010310982,0.005305637
0.9855999,0.00023933122,0.0015951224,0.012565731
0.98245585,0.00050003396,0.0016180433,0.015426174
0.9979715,8.159797e-05,0.00055285246,0.0013939921
0.9135697,0.00183769,0.010827011,0.07376566
0.9971059,0.00020293445,0.00075643463,0.0019347575
0.9903257,0.00014765885,0.0019138095,0.007612895
0.98945856,0.00021094903,0.0012558306,0.009074648
0.9464888,0.0015256611,0.0064803045,0.04550522
0.9780236,0.008184624,0.0036735462,0.0101183355
0.99811506,6.954243e-05,0.0003461274,0.0014693862
0.9965238,0.0002880607,0.00080279494,0.0023853472
0.99083287,0.00011967327,0.00076474727,0.008282784
0.99461854,0.00020949195,0.0013477011,0.0038242445
0.9910635,0.00022451946,0.0012346286,0.0074774404
0.9817822,0.00042488606,0.002059266,0.015733767
0.97433984,0.00025243207,0.0021476296,0.023260118
0.99694425,0.00017011396,0.00074514654,0.0021405634
0.9977871,0.00028532182,0.00047388914,0.001453567
0.9948185,0.00023253058,0.0015965461,0.0033524523
0.99498296,0.00019952342,0.001330481,0.003487024
0.99060845,0.00021957222,0.0013023033,0.007869778
0.9959204,9.997648e-05,0.0011891606,0.0027904015
0.9784484,0.0007636484,0.005314759,0.015473228
0.9307352,0.0025794276,0.015637383,0.051048066
0.9779373,0.00013110966,0.0017169823,0.02021465
0.9275084,0.00070111355,0.004655579,0.06713484
0.9913515,0.00027408267,0.0020633664,0.0063111046
0.98859054,0.00036657066,0.0013439452,0.009698934
0.9808717,0.0010087553,0.0053207194,0.012798817
0.99325895,0.0004249501,0.0013683997,0.0049477397
0.91864073,0.0015578415,0.007838644,0.07196291
0.9775643,0.00022363695,0.0026645728,0.019547509
0.8024269,0.0044575953,0.031194257,0.16192126
0.98951834,0.00053806126,0.0028996514,0.007044047
0.9946609,7.510822e-05,0.00079379545,0.0044702557
0.9865773,0.00017959255,0.0013387386,0.011904388
0.9973093,0.0001365338,0.00073926063,0.0018148907
0.9977615,0.00012453963,0.00045447587,0.0016594566
0.9964599,9.080625e-05,0.00077933556,0.002669951
0.9909305,0.00018568573,0.0010272742,0.007856508
0.99020165,0.00034268404,0.0022371728,0.007218528
0.98666674,0.0051738103,0.0038096476,0.0043498063
0.9864304,0.00023210679,0.0011554952,0.0121820085
0.987663,0.00016144624,0.0017241631,0.010451476
0.97571385,0.0003942204,0.00209315,0.021798812
0.995531,0.00010649506,0.00042317546,0.0039393655
0.95061535,0.0016051871,0.006855862,0.040923644
0.99200636,0.0014818513,0.0021667862,0.0043450124
0.9916385,0.0012839665,0.0019194916,0.005158003
0.97308,0.00030683613,0.0042541777,0.022359008
0.9742688,0.0005038017,0.004660091,0.020567363
0.9926664,0.00040652184,0.0016606151,0.0052664913
0.9859752,0.00030696092,0.001750859,0.011966935
0.9966202,0.00015138274,0.0008010546,0.002427362
0.9961241,0.00020520111,0.0007028704,0.002967869
0.9936917,0.0003556731,0.001709057,0.004243547
0.98984563,0.00020711587,0.0011881313,0.008759219
0.97649026,0.0007409663,0.0027366006,0.02003226
0.9938838,0.00045710997,0.0013164799,0.0043426626
0.92479926,0.0014122344,0.020691494,0.053097017
0.997198,0.00012211378,0.0005348808,0.0021450885
0.9951444,0.00014331854,0.0011152133,0.0035970728
0.99489826,9.7980905e-05,0.0008362863,0.004167514
0.98263747,0.00027173926,0.002683513,0.014407233
0.991956,0.00034012986,0.0016324692,0.0060714297
0.99050176,0.00020847011,0.0016470958,0.007642593
0.9927032,0.00038602736,0.0017176295,0.005193105
0.99203813,0.0008317925,0.001436035,0.0056939577
0.9876315,0.0001702756,0.0014088101,0.010789506
0.99396473,0.00043019094,0.0012436449,0.004361366
0.98758835,0.00018877315,0.0012243955,0.010998583
0.9945726,0.000117902004,0.0019566831,0.0033528511
0.98731947,0.0002439329,0.00239226,0.010044247
0.99288213,0.0004788266,0.0013451596,0.005293912
0.9771739,0.00025996336,0.002401021,0.020165054
0.9957903,9.1998525e-05,0.00045309225,0.0036646319
0.9873051,0.00026526325,0.0020184554,0.010411216
0.98673254,0.0005915115,0.0026727829,0.010003099
0.988431,0.00021826643,0.0020206629,0.009330174
0.9881869,0.00034894285,0.0025612016,0.0089030005
0.9773039,0.0006119023,0.0041951737,0.01788903
0.9929745,0.00015814115,0.0012165498,0.0056507387
0.9826926,0.0026601194,0.0025333327,0.012113924
0.9972632,9.0164314e-05,0.0004741467,0.0021724957
0.9955711,0.000108563414,0.0006196376,0.0037007679
0.98221385,0.0025930938,0.0024304911,0.012762626
0.9979236,0.0002445651,0.00049441686,0.0013373274
0.975066,0.00044938616,0.0035632532,0.020921366
0.99120694,0.0005033483,0.0021927827,0.0060968897
0.014966069,0.00017935304,0.001483766,0.9833709
0.9832025,0.00033356412,0.0030633484,0.013400537
0.99400795,0.00017588478,0.00089840393,0.0049177543
0.98288983,0.0003250483,0.0020093014,0.014775784
0.99344677,0.00020901198,0.0011915358,0.0051526213
0.99532074,0.00012067777,0.0009356532,0.0036229528
0.9924078,0.00018935854,0.0016551962,0.005747514
0.9908717,0.00056427566,0.0023940317,0.006169966
0.99212074,0.00035590367,0.0020621987,0.0054611983
0.96850485,0.00052548735,0.004190096,0.026779633
0.98235476,0.00097560964,0.0030232319,0.013646378
0.9786581,0.00076346035,0.0047097527,0.0158687
0.9928576,0.000179798,0.0010557037,0.0059069376
0.9957677,0.00050003413,0.00088937266,0.0028429094
0.9943305,0.00035400377,0.00078085536,0.0045345617
0.9512415,0.0007066023,0.0043514264,0.043700498
0.98551035,0.00029334152,0.0021350873,0.012061179
0.99806875,0.00013218101,0.0004774674,0.0013216309
0.99621105,0.00048706363,0.0012300935,0.0020718928
0.99424064,0.00014228628,0.0009604159,0.0046567842
0.9955243,6.0881648e-05,0.00063787564,0.003777027
0.98293304,0.00063063,0.00293002,0.013506303
0.9746286,0.00035768087,0.0033124369,0.021701252
0.99858224,0.000101911384,0.00028025138,0.0010356035
0.9946683,9.2505805e-05,0.00087355473,0.004365602
0.9953117,0.00025250434,0.00092876144,0.0035070954
0.9900394,0.0006368942,0.002239971,0.0070837154
0.9835714,0.0003507406,0.0024016486,0.0136763025
0.9868687,0.00022992477,0.002335254,0.010566191
0.9967873,6.452163e-05,0.0005954964,0.002552656
0.99003255,0.00016979192,0.0014321065,0.008365541
0.9951302,0.00025515395,0.0014769643,0.0031376844
0.99747413,7.317942e-05,0.0005241442,0.0019285231
0.99429387,0.00018776616,0.0012103952,0.0043079234
0.99770015,0.00023087312,0.0006366309,0.0014324149
0.99339217,0.00029262592,0.0017147956,0.0046003624
0.9947961,0.000110645255,0.0008503088,0.004242913
0.9819198,0.0005020316,0.0032386284,0.014339468
0.9943816,0.0005781537,0.001576804,0.0034634469
0.99231464,0.001099375,0.002170404,0.0044155493
0.99335563,0.00028594796,0.0008313703,0.005527027
0.9803965,0.00020242827,0.002630766,0.016770272
0.99634165,0.00020884105,0.00095934403,0.002490208
0.9959221,0.00019024087,0.00076797366,0.0031197122
0.99183697,0.0001438754,0.0012563468,0.006762802
0.97552675,0.00076192856,0.0047419504,0.018969402
0.9949115,9.883077e-05,0.0009147481,0.004075026
0.9975228,0.00015186632,0.00061819184,0.0017071771
0.99669766,8.09347e-05,0.00068847917,0.0025330088
0.99044925,0.0002852805,0.0024562983,0.006809215
0.96995777,0.0003770316,0.0030370164,0.026628103
0.98482484,0.00026115737,0.0015647073,0.013349227
0.9067271,0.0019459083,0.010812885,0.08051414
0.99456376,0.00016041457,0.00083439413,0.0044414275
0.9913148,0.00040135803,0.002320419,0.005963411
0.99682236,0.00010626024,0.0003646457,0.0027067368
0.9849902,0.00029883927,0.0024493968,0.012261604
0.9960414,0.00033195518,0.0009180536,0.0027085913
0.9965616,0.00015095118,0.0008303444,0.0024570695
0.99563783,0.0003907602,0.001102685,0.002868785
0.981506,0.00019604103,0.0013999956,0.016898055
0.994125,0.00028218588,0.0013803196,0.0042125266
0.99547786,0.00035724198,0.00091233116,0.0032526152
0.9965305,9.049419e-05,0.0005370848,0.0028419483
0.9961558,0.00011013406,0.00061280397,0.0031212925
0.99627787,0.00039840167,0.0011147789,0.002208826
0.9966043,0.000115862524,0.0005938735,0.0026859806
0.9847511,0.0010490735,0.0034374709,0.010762333
0.9942644,0.0008091371,0.0018085068,0.0031178838
0.99251974,0.0010635571,0.002297107,0.004119649
0.9916932,0.00025037452,0.0014147564,0.0066416115
0.99688655,0.00033225428,0.00077926705,0.0020019219
0.9909622,0.0002858303,0.00073895487,0.008012973
0.9880751,0.00022941137,0.002245461,0.0094500035
0.9910403,0.00033700856,0.0012850091,0.007337602
0.9955765,0.00021286166,0.0011013978,0.0031091904
0.98402977,0.00015862111,0.0010529461,0.014758623
0.9929725,9.2317714e-05,0.0005996499,0.0063355193
0.9962153,0.00011017962,0.0008343654,0.0028401783
0.99668664,0.00024633223,0.00086525356,0.0022017607
0.98418254,0.0014629229,0.003918092,0.0104364995
0.99241805,0.00035077662,0.0012200956,0.006011076
0.9949131,0.00087752333,0.0014901516,0.002719238
0.99057966,9.936071e-05,0.0008604651,0.008460595
0.90909433,0.019753093,0.04444744,0.026705228
0.99562883,0.00013489703,0.000677634,0.0035585929
0.9966978,0.00015432238,0.0007646211,0.0023832258
0.99464756,0.00031642645,0.00084986206,0.004186059
0.9935215,0.001046473,0.0017062793,0.0037256985
0.9911731,0.00040605682,0.0022151817,0.006205581
0.8047778,0.006519216,0.035481464,0.15322146
0.99706274,9.3046954e-05,0.00039568404,0.0024484922
0.9957769,0.00014393688,0.00080329797,0.0032758396
0.9905081,0.0009272593,0.0033630764,0.005201555
0.9908997,0.0003634028,0.0018864869,0.0068504433
0.9888123,0.00033038895,0.0016120394,0.009245289
0.90672696,0.0019459127,0.010812916,0.08051421
0.9966658,0.0004533181,0.0010818626,0.0017991023
0.9953086,0.00029416563,0.0013747371,0.0030225404
0.99140173,9.751623e-05,0.00083165616,0.0076691457
0.9955154,0.00030190728,0.0008084333,0.0033742178
0.9948008,0.00023452949,0.0005693786,0.004395298
0.9866938,0.00031720483,0.0022044708,0.010784476
0.9955468,0.00042849933,0.0010786449,0.0029460147
0.996197,0.000148736,0.0009131578,0.002741202
0.99599046,0.00018229173,0.00078058394,0.0030467147
0.9822159,0.0003952366,0.0018816729,0.015507083
0.951348,0.00076148816,0.008759929,0.0391307
0.99424535,0.0007091182,0.0017992565,0.0032462918
0.99464166,0.00012247001,0.000499802,0.004736013
0.9910411,0.00012629911,0.001570503,0.007262095
0.9109548,0.00047913493,0.006990106,0.08157604
0.9943561,0.00029414825,0.0013781543,0.0039716302
0.9926923,0.0003879892,0.0015710057,0.0053487495
0.9910801,0.0009850818,0.0024422593,0.0054925582
0.980102,0.00021686648,0.001269948,0.01841112
0.9749381,0.015737537,0.005024609,0.0042997273
0.99736315,0.00012844006,0.00048559267,0.0020229046
0.9971572,9.554312e-05,0.00068076415,0.0020664267
0.9957711,0.00017586874,0.00096966146,0.003083337
0.9954032,0.00026571864,0.0012150025,0.0031161204
0.9936959,0.0001580253,0.0010110125,0.0051349956
0.9946985,0.00034224306,0.0009578798,0.0040013874
0.96961427,0.00034793443,0.0037828358,0.026254967
0.9967355,0.00012356542,0.0005396989,0.0026011616
0.9724274,0.0076429737,0.0050641946,0.0148654515
0.97783846,0.00034270404,0.0043201107,0.01749878
0.9924745,0.00013510567,0.0009381565,0.0064522354
0.9927241,0.00024664815,0.0015502092,0.005479039
0.9914356,0.00019824445,0.0010543972,0.007311792
0.986661,0.00038224796,0.0020302983,0.010926337
0.9974183,0.00013593945,0.00034982015,0.0020960195
0.99678504,0.00019044639,0.0008099991,0.002214522
0.99464357,0.00035082674,0.0010647327,0.0039408435
0.9956844,6.853648e-05,0.0005653694,0.003681823
0.9925558,0.00033104094,0.0013945681,0.00571853
0.9744167,0.00031589105,0.0046516065,0.020615831
0.9938963,0.0002109169,0.0014887579,0.004404071
0.9724324,0.0002010644,0.0028560814,0.024510605
0.99131,0.00026627936,0.0022176884,0.006206027
0.9947701,0.0001252165,0.001288192,0.0038164812
0.99352324,0.00016398121,0.001292272,0.0050203735
0.9941731,0.00024493592,0.0012175398,0.00436439
0.99492574,0.00014974366,0.0006379251,0.0042865374
0.9754564,0.00047461418,0.0035977277,0.020471182
0.7847204,0.0032848562,0.010093071,0.20190163
0.6103573,0.0009964055,0.018972967,0.3696734
0.9871071,0.00020532463,0.0015875711,0.011100021
0.97604054,0.0005878,0.0026496407,0.020721998
0.9950094,9.141906e-05,0.0006317177,0.004267392
0.9940989,0.00019305394,0.0011001977,0.0046079154
0.9957699,0.0003131759,0.0011238612,0.0027930718
0.99672806,0.00046307285,0.00069406634,0.0021148075
0.99561876,0.00030633569,0.00065814,0.003416739
0.9942542,0.00011346402,0.0011362857,0.0044960757
0.9840072,0.00045867971,0.0024019156,0.013132287
0.9903543,0.00021875997,0.0015017076,0.007925264
0.9939178,0.00010440674,0.0007331129,0.005244684
0.99599105,6.633503e-05,0.00067561487,0.0032670135
0.9918167,0.00015810507,0.00081071816,0.0072144633
0.99305737,0.0005102231,0.0018891386,0.00454321
0.98349774,0.00021771705,0.0015465264,0.014738093
0.99306184,7.222549e-05,0.00055523135,0.0063107167
0.9947503,0.0001656042,0.001180124,0.0039039126
0.99609524,0.00016754394,0.0008058378,0.0029314177
0.9957753,0.00017203056,0.001122039,0.002930638
0.99283653,0.000110169596,0.0010803022,0.005972972
0.98747224,0.00038811745,0.002334054,0.00980562
0.9685255,0.00033555494,0.0029396764,0.028199289
0.9934855,0.00011216341,0.0010680102,0.005334338
0.98520064,0.0008025776,0.0023654804,0.011631322
0.97927123,0.00024997315,0.0017421804,0.018736675
0.994719,0.000100314224,0.00078612764,0.0043945094
0.9846144,0.0004240657,0.0011858769,0.013775745
0.9762882,0.000339105,0.0053506633,0.018021949
0.99457306,0.00011395671,0.0008779148,0.0044350526
0.99676955,9.634118e-05,0.00089585327,0.002238305
0.99044853,0.00016662803,0.0013584247,0.008026478
0.9952389,0.00034597283,0.0004631156,0.0039520347
0.99523664,0.00020286874,0.0011354219,0.0034250433
0.95886046,0.0005334215,0.0060227364,0.03458331
0.97813934,0.00033578754,0.0032956116,0.018229201
0.9464888,0.0015256655,0.0064803166,0.045505203
0.98856854,0.00034531223,0.0015681707,0.009518011
0.99391466,0.00018069631,0.00087943027,0.0050251856
0.9935091,0.00020747185,0.00080972235,0.005473678
0.9970396,0.00013981659,0.0005525351,0.0022680885
0.99625874,0.00017092962,0.0003758883,0.0031945235
0.99637884,0.00021927492,0.0007868099,0.002615131
0.9921366,9.6429685e-05,0.0008986268,0.006868404
0.9981511,0.00023495205,0.00043412027,0.0011796871
0.99311817,0.00016806954,0.0016664821,0.005047288
0.995235,0.00010502416,0.0009675233,0.0036924938
0.9967039,0.00023827801,0.0009408664,0.0021170373
0.9879401,0.00038827982,0.0023705799,0.009301075
0.9276872,0.009239211,0.019438792,0.043634694
0.9890426,0.00029715803,0.0012496434,0.009410722
0.9938962,0.00037019045,0.0011772427,0.0045564743
0.907837,0.0022235452,0.009729971,0.08020954
0.9926087,0.00024025791,0.0016111267,0.005539955
0.9971987,0.00034200793,0.0005578001,0.0019015505
0.996014,0.00015271244,0.0010040666,0.0028292653
0.954967,0.00048447782,0.005006664,0.039541785
0.98771834,0.0005776392,0.0025158236,0.009188175
0.9964347,0.000127708,0.00057051535,0.0028670754
